date,danceability,energy,valence,tempo,acousticness,instrumentalness,speechiness,liveness,loudness,key,mode,audio_feature_event_count,audio_feature_total_ms
2023-09-13,0.7107267318777264,0.8170816201859449,0.8047451023507228,124.3541037700678,0.03506277565670533,0.11057041898507329,0.07006948904409559,0.1915684842603163,-5.000979361220388,0.0,1.0,58,1209713
2023-09-14,0.7229887465245994,0.8394435720012053,0.48309947890310945,128.34102097749022,0.04121312486425326,0.0016494221697445403,0.09982048496409464,0.26243691429903515,-4.950795886660716,11.0,1.0,16,703516
2023-09-15,0.6943717074020136,0.6522639856265434,0.6650586889761287,141.1515702684734,0.012036715950104476,0.000259223121002976,0.1556535070917495,0.08613670771860951,-9.739402021465207,11.0,1.0,4,126344
2023-09-16,0.2673529758768413,0.07424065485326796,0.27408567386772353,168.39045736065611,0.9861203179766787,0.8457725538933817,0.040260685894939405,0.11135338537490551,-23.351702761677856,9.0,0.0,3,174604
2023-09-19,0.7260013681721516,0.6980193824388164,0.866939458382285,143.99149271051755,0.04899888265940941,1.9268424470452936e-07,0.04310342043037937,0.30900900713333235,-4.165023714983963,5.0,1.0,2,201729
2023-09-20,0.5279369236332011,0.7450608211624511,0.24299528682552318,106.4144614986589,0.12374285575186206,0.11082122217210308,0.0522843509546824,0.18036476169176174,-6.712168382876657,2.0,0.0,41,1283254
2023-09-21,0.6665746530362431,0.4550968107455378,0.2436786387772319,119.98894068946123,0.6219425976295635,0.06652514366532677,0.036331772203199185,0.12250497907465303,-12.398585475493357,6.0,0.0,5,241812
2023-09-22,0.6983500557413601,0.3588890453558646,0.24559050636625007,119.5753786891979,0.7584036965323007,0.0015674343718828844,0.03494201138297248,0.13032728979639735,-13.962786657278647,6.0,0.0,3,136344
2023-09-23,0.6999999999999998,0.354,0.245,119.965,0.765,0.00158,0.0345,0.128,-14.043,6.0,0.0,2,127371
2023-09-25,0.7,0.354,0.245,119.965,0.7650000000000001,0.00158,0.0345,0.128,-14.043,6.0,0.0,1,59093
2023-09-28,0.29382696586239543,0.8245869951538501,0.20848720830981776,65.51195572699245,0.16620528552171904,0.05002895046106056,0.15373840119031515,0.2202614775393312,-4.317594387981175,10.0,0.0,4,214397
2023-09-29,0.525651620043426,0.8888363872082973,0.30478386280751313,114.2539838332947,0.050484334064127154,0.03268237452043764,0.12376301157324451,0.1050825916478698,-2.929525566540886,10.0,0.0,8,474370
2023-10-01,0.746,0.251,0.18,139.999,0.782,0.00203,0.259,0.106,-16.169,11.0,0.0,1,7323
2023-10-02,0.7947770709741976,0.6114083577537942,0.6128965048960046,112.89588502132325,0.40939737450265645,0.006657047149357921,0.11361723012412742,0.08858929549948777,-9.641679460605628,1.0,1.0,2,209865
2023-10-03,0.7628972321967651,0.771828035350486,0.5394625769275583,109.24166759527013,0.08616332072833582,0.01407487340274909,0.1006973847278274,0.10652076593896638,-8.485170693557327,7.0,1.0,8,566442
2023-10-04,0.5660378236470223,0.7498977587179184,0.373269966057077,119.7607066601809,0.16185789336890963,2.1011371773365713e-06,0.12409137406245639,0.10999005676229581,-5.4246604658538,0.0,1.0,7,838761
2023-10-05,0.847,0.695,0.645,96.589,0.121,0.0,0.15299999999999997,0.104,-8.908999999999997,0.0,1.0,1,223373
2023-10-06,0.7722445771769884,0.5215877606622655,0.44158388347479827,108.47663784973278,0.44849994760557477,0.0008034936602745468,0.09273797547940899,0.1162049669915121,-11.51984585560096,6.0,0.0,2,9543
2023-10-08,0.7446999985578934,0.818417302395339,0.6859942171524163,119.98855192304919,0.06265653923251085,0.020902500612895315,0.04858711477726663,0.2382690293180278,-5.977213475044345,8.0,0.0,2,346715
2023-10-09,0.771,0.883,0.895,127.00800000000001,0.00596,0.00607,0.0584,0.135,-5.243,1.0,0.0,1,4463
2023-10-10,0.847,0.6743844272220877,0.6237264834100267,106.10878901671107,0.13021121336885444,0.17260059336401065,0.1420342697989828,0.10531588762412207,-8.339220658755144,0.0,1.0,3,165160
2023-10-11,0.6903769498059706,0.5332293098637989,0.4909892205848784,133.2586424024146,0.3089095216476019,0.0007716637837015243,0.11238656250792604,0.10009315443731454,-11.697982955842443,11.0,1.0,2,197135
2023-10-12,0.5192938225245467,0.6891270840387003,0.5256462905393622,111.47423349441348,0.13643062799203834,0.0006472342192742159,0.20898260744662298,0.13354840407522545,-6.498774313357341,8.0,0.0,20,194934
2023-10-13,0.545213536117622,0.5393345430250729,0.3583152230272037,125.73264109222956,0.3813781115491157,0.00315838280402106,0.10977101445415158,0.18452313418921795,-8.801259744122452,0.0,1.0,12,450528
2023-10-14,0.7634946039836443,0.8444907598478255,0.7389638180085449,124.14845558439889,0.03343993471240876,0.005222841212562507,0.107901518380109,0.3409477775755174,-5.198558527082571,1.0,0.0,8,653723
2023-10-15,0.7011646866803628,0.7245872398476643,0.5055833015290421,111.74913944083995,0.16301875370486157,0.0007564823437461937,0.14386424656310648,0.20532138304005718,-8.168803936694573,9.0,1.0,7,123149
2023-10-16,0.7461645984237266,0.6373606075577098,0.5547541838155776,100.93714961954704,0.11944262072962943,0.0003150990811555189,0.09121306280196995,0.525285202013522,-7.674324758229533,11.0,0.0,7,514124
2023-10-17,0.7260133442828491,0.6411504298183219,0.5617819728647785,113.68358449488764,0.19784392746766363,0.10488955282644344,0.07349463969029517,0.10944369744869833,-7.99935257587654,0.0,0.0,19,1137341
2023-10-18,0.686,0.718,0.557,115.026,0.00637,0.000703,0.0431,0.119,-5.054,8.0,0.0,1,150027
2023-10-19,0.779074206823311,0.680259221330906,0.5715804507784794,119.00450018964177,0.1815815222544613,0.18088060282898108,0.04830311249549601,0.10034176575448978,-9.12445198270467,1.0,1.0,4,210924
2023-10-20,0.74356477166822,0.8519282385834109,0.2582721342031687,125.79206150978565,0.03582432432432433,0.0021984796831314075,0.19523597390493933,0.22241099720410065,-5.375902143522834,9.0,1.0,4,1073
2023-10-22,0.7929455021573616,0.5973582524905178,0.7149866131752821,120.14965800460361,0.0991525591061161,0.0022915173287856336,0.07778607080619158,0.0679453931244001,-9.096409824149402,1.0,0.0,4,214614
2023-10-23,0.767,0.593,0.579,130.007,0.0324,4.5e-06,0.0413,0.0878,-5.901,4.0,1.0,1,171692
2023-10-24,0.5623401923312759,0.7591654692801374,0.4566442433470956,122.7878766798328,0.09233799440277153,0.13612914538921023,0.06302126042390549,0.12839998390426358,-5.490642945468667,5.0,1.0,11,782816
2023-10-25,0.684,0.708,0.405,91.97999999999999,0.0204,4.080000000000001e-05,0.04760000000000001,0.07499999999999998,-4.818,2.0,0.0,3,448417
2023-10-26,0.684,0.708,0.405,91.98,0.0204,4.08e-05,0.0476,0.075,-4.818,2.0,0.0,2,257106
2023-10-27,0.6277320202099945,0.7228303202547302,0.3936591668640299,86.77542996236942,0.04521897713218073,2.360555222230994e-05,0.04511374042788348,0.06221975342754138,-6.011404594615931,2.0,0.0,2,456012
2023-10-28,0.6258576775833763,0.7074159825965141,0.3838983641612714,87.7962393405502,0.061279921321123226,2.0235895319663048e-05,0.04412496618253648,0.062928265284567,-6.345592691351253,2.0,0.0,3,539662
2023-10-29,0.555,0.7420000000000001,0.37899999999999995,80.048,0.07730000000000001,1.3800000000000001e-06,0.0419,0.0457,-7.554,6.0,0.0,3,242920
2023-10-30,0.6150676923429409,0.7197333088942859,0.3890894621882112,86.02238221142832,0.05775577792543035,0.009320385443645085,0.04466934159678626,0.06068797102445432,-6.290071087079381,6.0,0.0,8,523752
2023-10-31,0.5542504671649761,0.742504371329418,0.38112877068873463,80.15765650860918,0.08070667295114788,2.7317148291510945e-06,0.042037071209289914,0.04726294547517352,-7.517892743926855,6.0,0.0,4,359616
2023-11-01,0.5996067828317923,0.3495913464108183,0.23007056496873163,144.86976416163344,0.5520752488107328,0.0011871306323159977,0.16553183441124594,0.11543510075364798,-12.089525340745096,11.0,0.0,3,187090
2023-11-02,0.7701787668764615,0.882463917266579,0.8930381653159912,126.82945783573439,0.0062312350510798425,0.006046927075193662,0.05833726691417414,0.1346604809355,-5.251786434020824,1.0,0.0,3,357969
2023-11-03,0.399,0.496,0.62,113.625,0.905,0.00786,0.05090000000000001,0.26,-7.763,5.0,0.0,2,3237
2023-11-06,0.7542855748108372,0.6144904808396388,0.7373428118135221,117.79652160117158,0.08442385892116182,0.0017157904222601904,0.07197036856236269,0.0773810593116915,-8.912670368562361,1.0,0.0,3,8194
2023-11-07,0.6324528794362604,0.7056419355684443,0.5121284756713926,96.90526412335157,0.14392061267948228,1.736633467238019e-06,0.04772280390003467,0.07043472539829118,-6.964016753136662,6.0,0.0,5,343279
2023-11-08,0.6088297631618645,0.57751878111329,0.38055596620908133,97.09594697541108,0.35817989900437475,0.0005957308538241062,0.03685965454819731,0.11762891838889727,-10.33744607029718,6.0,0.0,7,13258
2023-11-10,0.783,0.58,0.66,120.021,0.011399999999999999,2.28e-06,0.0408,0.108,-6.548000000000001,7.0,1.0,1,23
2023-11-11,0.5626760703063892,0.6507642069041002,0.4556977287106669,96.94566720592437,0.13390430634642234,4.388863052572286e-05,0.04962212958736108,0.12097328098262361,-7.471158372242645,6.0,1.0,9,749178
2023-11-12,0.5877143207710702,0.7456922254245725,0.6270671440605105,128.79530749611018,0.07141612696622565,4.3484655695136254e-05,0.07430217907751428,0.1343068304042271,-5.021496256382945,4.0,1.0,9,1149156
2023-11-13,0.6036875842676052,0.8021816946055602,0.6360873805395476,130.4950931765613,0.030835244290535004,2.2987073164495206e-05,0.07821238366664893,0.10954982249812893,-4.208009826354311,4.0,1.0,9,1447027
2023-11-14,0.6360148324047254,0.7237430618627863,0.5676269187834192,123.5669095424776,0.05957939749754775,0.011614108495614018,0.09245911552167725,0.13142002457205323,-6.341924981752608,11.0,1.0,18,1211132
2023-11-15,0.5671897441142811,0.6780623435573114,0.4065007555566706,87.14925967797653,0.11131525884811863,0.0063988603055421,0.043004521760611085,0.08482833347164298,-7.7623870785335045,6.0,0.0,15,518161
2023-11-16,0.753355742676125,0.5724315806573889,0.23686825598815905,120.60714100828504,0.22103274670132306,0.00021423406165953685,0.059736622985144684,0.09569690619302901,-11.764300608292269,11.0,0.0,5,110802
2023-11-20,0.7108317757009345,0.5547458821464613,0.2658800772234654,118.44755524549164,0.20428537141854242,0.0005730478853933571,0.06107378702119258,0.10349157298933791,-11.94580106182265,11.0,0.0,5,113955
2023-11-21,0.5892056629418662,0.8736129008829541,0.7164468204314127,144.27009731171083,0.0035668570568888063,1.7314321287390668e-05,0.09054945891825153,0.10265480748280262,-3.4326947842417073,4.0,1.0,4,289143
2023-11-22,0.8214776056927584,0.458845960652993,0.4005776475512767,137.6324152365006,0.2400385098367518,2.2243449141900375e-06,0.41634637923817497,0.13982796149016327,-12.031289660946003,0.0,0.0,3,2389
2023-11-24,0.44700000000000006,0.73,0.712,94.799,0.749,0.000252,0.0365,0.137,-2.528,4.0,0.0,1,86343
2023-11-27,0.573344537845879,0.8111851141616012,0.556155822625918,113.62269729518066,0.03837813198757195,3.628516210252038e-06,0.06752994001895679,0.07520849944922836,-5.3872480155753095,4.0,1.0,2,546506
2023-11-28,0.6196727612851215,0.5894766661557066,0.23317722764407658,136.43845944396188,0.13752208417783685,0.4318599799325249,0.05932608933853377,0.16414050721305334,-8.0336297128972,2.0,1.0,11,352278
2023-11-29,0.59,0.874,0.717,144.106,0.00304,5.67e-06,0.0908,0.102,-3.42,4.0,1.0,1,96000
2023-11-30,0.6130508065031189,0.6645800684090636,0.3500843546200955,126.64224781963851,0.13850061703343103,0.0008968338820014619,0.08778007160243263,0.10277652093076066,-6.357540768679436,9.0,0.0,7,281834
2023-12-01,0.6441067902610429,0.7011720837539827,0.4112637437558181,190.54878697014593,0.1271447221093207,0.10507226794194385,0.2863671513419255,0.11577130888542173,-6.480293558495365,6.0,1.0,4,152542
2023-12-03,0.6936149131767109,0.6149445863125638,0.5387150153217569,139.9432635342186,0.30924200459652706,0.2704468967160367,0.09747793667007149,0.17252870275791624,-7.65736797752809,10.0,0.0,6,3916
2023-12-04,0.38846028618574985,0.1171252881560476,0.12289783390389872,104.2276762554491,0.5436610841563431,0.9085430941063469,0.027845383346058173,0.06487027190109106,-14.635237661010269,6.0,0.0,3,487236
2023-12-05,0.4652650233496981,0.8596287825655587,0.5390556971552712,129.5609545835543,0.024896879009220135,0.04812890401820079,0.044054270514377596,0.10076357104979558,-4.925420499837493,11.0,1.0,2,116918
2023-12-07,0.807710826294962,0.7438553540842242,0.8256263067745556,165.717923394956,0.14524097808753175,1.536235308014884e-06,0.3403005020376824,0.29079269978146594,-5.304574921741184,10.0,0.0,2,84655
2023-12-08,0.48599999999999993,0.487,0.373,81.972,0.445,1.44e-05,0.0341,0.0648,-11.632999999999997,9.0,0.0,1,1496
2023-12-11,0.425,0.9540000000000001,0.933,178.043,0.00414,0.0,0.0476,0.05550000000000001,-3.7559999999999993,1.0,0.0,1,151081
2023-12-12,0.7050194926056695,0.8290782411533126,0.764759531034379,148.04625912681854,0.03630260054070924,0.1028831562831692,0.06006585447476377,0.0648253392593261,-5.219314231783025,10.0,0.0,14,265947
2023-12-13,0.5619927861044965,0.6967930682568586,0.5922111390150682,117.48743862685852,0.12237641746543135,2.1967803613951533e-06,0.22279661917435412,0.12909734556660596,-5.953031797170472,8.0,0.0,4,199892
2023-12-15,0.8006635490605427,0.7938592066805845,0.6789552233820458,128.57259889770353,0.12508241970772443,0.0018545953165762005,0.04658339206680585,0.1511298371607516,-6.181632334029228,1.0,0.0,5,59875
2023-12-16,0.797,0.791,0.828,138.026,0.119,0.0,0.33,0.113,-6.281,10.0,1.0,1,3618
2023-12-17,0.65,0.519,0.528,74.932,0.114,1.05e-06,0.0323,0.0756,-5.886,6.0,0.0,1,15405
2023-12-18,0.75,0.608,0.958,132.507,0.00165,0.0,0.0387,0.178,-4.008,1.0,1.0,2,127360
2023-12-19,0.51,0.9170000000000001,0.313,75.098,0.005400000000000001,0.000133,0.0854,0.3960000000000001,-4.806,4.0,0.0,1,102770
2023-12-20,0.5978935142530084,0.8637145117309285,0.6799244027510214,143.60404425272915,0.00919454914333045,4.991875366446101e-06,0.09297669635461746,0.12855091157830079,-3.9523338172748512,4.0,1.0,2,107451
2023-12-21,0.588935001835989,0.8682659881459415,0.7125702250279548,143.92981226025822,0.006643706830916812,0.0069358316865375325,0.0903493051247954,0.10167895707519671,-3.495190413854768,4.0,1.0,3,482029
2023-12-22,0.59,0.874,0.717,144.106,0.00304,5.67e-06,0.0908,0.102,-3.42,4.0,1.0,1,286440
2023-12-23,0.59,0.874,0.7170000000000001,144.10599999999997,0.00304,5.669999999999999e-06,0.0908,0.102,-3.42,4.0,1.0,3,601421
2023-12-24,0.5741786027461716,0.8106056869706562,0.651160888442125,139.39687631533923,0.18255192274788265,4.983008196808966e-06,0.07807432762640089,0.10888902761142955,-3.8779107039738214,4.0,1.0,3,374048
2023-12-25,0.59,0.874,0.717,144.106,0.00304,5.67e-06,0.0908,0.102,-3.42,4.0,1.0,1,276118
2023-12-26,0.59,0.8739999999999999,0.717,144.10600000000002,0.0030399999999999997,5.67e-06,0.0908,0.102,-3.4199999999999995,4.0,1.0,3,572910
2023-12-27,0.633,0.53,0.37799999999999995,129.025,0.517,0.0,0.374,0.0933,-9.085,11.0,1.0,1,48926
2023-12-29,0.7339999999999999,0.809,0.254,116.024,0.026600000000000002,0.0,0.0839,0.0642,-7.263999999999999,10.0,0.0,2,215550
2023-12-31,0.75,0.608,0.958,132.507,0.00165,0.0,0.0387,0.178,-4.008,1.0,1.0,1,127463
2024-01-01,0.6890345794921101,0.6273980883434196,0.7044392737967309,136.71465319834851,0.016596919857474125,0.019155612239126745,0.03946206775634862,0.16691537808947457,-4.721572535490074,1.0,1.0,2,265215
2024-01-02,0.693178826088651,0.7355989002774107,0.6073190923745718,126.43991337488,0.15959953125741796,0.0031735879560181824,0.09909071336708557,0.10038365792391932,-7.518898826938952,1.0,0.0,45,1411265
2024-01-03,0.7150214540455531,0.6961299928384551,0.5868375426903658,116.16137031845484,0.06294625474767249,0.0002882356285065479,0.060559935654057796,0.1307142523742861,-7.717257767037459,10.0,0.0,10,555746
2024-01-04,0.5854003472901098,0.632409244279489,0.5163716216260998,124.68528386128276,0.1563277523569665,0.01480489298947857,0.05679896104584693,0.17718368425761763,-7.61994539260683,2.0,0.0,13,1508825
2024-01-05,0.7224579708518082,0.6884996850698146,0.7125110350289673,128.21070776973303,0.0674308818668812,0.004800574806832425,0.08270346610291046,0.07820910740678379,-7.232786901398788,1.0,0.0,3,320706
2024-01-06,0.59,0.874,0.717,144.106,0.00304,5.67e-06,0.0908,0.102,-3.42,4.0,1.0,1,2260
2024-01-07,0.6309923356964937,0.7803960145621767,0.6797315577696876,122.71342245640928,0.2163214976049052,0.04180624303659706,0.15925558919333208,0.15650159034297756,-5.548555547039662,4.0,1.0,6,26095
2024-01-08,0.5162269555685091,0.8060909466595907,0.37830439529845744,97.80732310924735,0.004035209326959049,0.0013261823935758344,0.06309745347613123,0.33683435632193914,-5.257012758719691,4.0,0.0,6,459764
2024-01-09,0.7380000000000001,0.868,0.336,122.003,0.0392,0.00169,0.0731,0.388,-4.373,11.0,0.0,1,11749
2024-01-10,0.6826563016626911,0.6509048516778592,0.44934129762178177,119.80478522900704,0.23467861696648823,0.05287518596157569,0.10853898219256364,0.11098816754369942,-8.087035338946446,1.0,1.0,12,1275703
2024-01-12,0.5050557343876471,0.9340091806238713,0.8133398574185916,158.1200023130565,0.01757663949940851,3.975042488014445e-05,0.06497607434157275,0.09238011518585393,-3.56411310939543,1.0,0.0,8,321220
2024-01-13,0.59,0.874,0.717,144.106,0.00304,5.67e-06,0.09080000000000002,0.102,-3.42,4.0,1.0,1,190
2024-01-14,0.5914455809978081,0.6840906684679965,0.2724540729814307,120.31566116158206,0.016152145742290354,3.175830932326059e-06,0.046613869780394,0.16232898165124968,-5.301459366685508,9.0,0.0,2,72539
2024-01-15,0.6838095461666117,0.881403764358065,0.5349975897509797,124.51554125779204,0.02143670737206156,0.05206374480878383,0.046449068904766105,0.26397285111308416,-5.015299049845903,2.0,1.0,12,430246
2024-01-16,0.7187814060551951,0.8301900471871455,0.6416032821331386,125.76557386603181,0.2026791828710436,0.012300582392183124,0.18816673926227528,0.14656445362786408,-4.144286714327262,5.0,0.0,21,443553
2024-01-17,0.7807812251304515,0.9339363560007671,0.9251829737421657,104.85044438590265,0.10345652411615966,0.07080369893544554,0.061893794765187374,0.12739180630355565,-2.7179932409940544,9.0,0.0,3,453617
2024-01-18,0.781,0.944,0.965,103.00300000000001,0.08730000000000002,0.0795,0.06149999999999999,0.11699999999999999,-2.64,9.0,0.0,2,407457
2024-01-19,0.6344702285452343,0.7451503634458596,0.6881133558167708,128.7269026718182,0.04483441308405095,0.0023410525586097376,0.07285987361252087,0.09683081104089585,-9.643171384368554,4.0,1.0,4,244328
2024-01-20,0.6706823993556578,0.682845685500935,0.6971049895567417,110.38240531855351,0.328984210885561,0.04915947378318977,0.060517193289012054,0.12315252071587511,-7.061907362155816,9.0,0.0,3,366265
2024-01-22,0.781,0.944,0.965,103.00299999999999,0.0873,0.0795,0.0615,0.117,-2.64,9.0,0.0,1,6797
2024-01-23,0.6105464967764113,0.7465224906227365,0.5203547383566206,122.13278133451094,0.11953517680667713,0.11371586692183414,0.043121250463365624,0.15654480559287912,-6.7532716386134135,1.0,0.0,30,1114131
2024-01-24,0.7864651231331924,0.874413826091578,0.8387958023104687,124.00494019451999,0.05206723647274256,0.014387073773620461,0.0419234506283489,0.11912376613148701,-3.245743403665248,7.0,1.0,2,206971
2024-01-25,0.6068491616393552,0.6586635591622256,0.5858234379679679,117.30042824136801,0.3843769754679876,0.23310150811421548,0.0487929145412509,0.2259699657556497,-7.952134199504636,1.0,1.0,8,631053
2024-01-26,0.656734819897084,0.6074885077186964,0.48727821612349914,142.34907753001715,0.3362692006861064,0.0008716526792452831,0.16275382504288166,0.10371114922813035,-8.87386037735849,4.0,1.0,2,2915
2024-01-28,0.7647779378036873,0.8826171442151589,0.7132202755054416,108.17857737889014,0.08481679603950192,0.05160460161661165,0.07374447972649886,0.09948289157592434,-4.4877039046640075,9.0,0.0,4,349249
2024-01-29,0.746,0.251,0.18,139.999,0.782,0.00203,0.259,0.106,-16.169,11.0,0.0,1,120026
2024-01-30,0.755,0.834,0.558,127.98100000000001,0.00509,0.0,0.0662,0.18,-6.021,6.0,0.0,1,1095
2024-01-31,0.783,0.636,0.815,119.97300000000001,0.0186,0.0008099999999999998,0.04320000000000001,0.35899999999999993,-8.203,1.0,0.0,2,195383
2024-02-01,0.7267141321844295,0.6888920896641654,0.5918833869095669,120.08750416270617,0.04457491342622003,0.2633918811706208,0.038560522833983736,0.21514456698780562,-7.798891530815488,6.0,1.0,8,209359
2024-02-02,0.5584631687057174,0.9083477755494334,0.45002813959459553,129.00712526109797,0.07064466279536165,0.13658301862209668,0.04037181772759762,0.07726095917503452,-4.8387506436368435,7.0,0.0,4,576412
2024-02-04,0.574,0.664,0.226,144.654,0.0448,0.0553,0.0409,0.146,-6.068,11.0,1.0,1,1180
2024-02-05,0.6903109507078488,0.7491070285050644,0.6207796862825808,114.32531480675654,0.013911821500962908,0.09075163480146421,0.04386127942019612,0.27433613424871,-6.684974521852902,1.0,0.0,13,680230
2024-02-06,0.7043379283081086,0.626465203431286,0.7543859360988888,117.38294061779861,0.13213218485747436,0.0005341719564050563,0.04023740249472098,0.2549004531765749,-8.742056534581229,1.0,0.0,2,311137
2024-02-07,0.6621376766160368,0.7016302499116919,0.4559638069586718,116.00971547156483,0.032955830271988694,0.0011377137495584598,0.08843312566231015,0.3212717414341222,-5.024953126103851,2.0,1.0,6,226480
2024-02-08,0.7458690607892103,0.6787799370388748,0.799106631254423,124.78286066393888,0.01667160654177479,0.020463316814036913,0.05203227530443413,0.30177969707076213,-7.304667491641788,1.0,0.0,8,491732
2024-02-10,0.7829999999999998,0.636,0.815,119.973,0.0186,0.00081,0.0432,0.35899999999999993,-8.203,1.0,0.0,2,237621
2024-02-11,0.6966896692045156,0.5626686663166186,0.6534114859543186,115.12566905355736,0.32535859674455236,0.30036200859805723,0.04193454778156997,0.28112601732738246,-11.251441946705171,1.0,0.0,2,152360
2024-02-12,0.6468709742595062,0.39941714147169355,0.7689977775083848,101.19094973128055,0.8704860548753385,0.32018747080454196,0.046767519295268116,0.43504449024124137,-7.254790924152422,7.0,1.0,2,49494
2024-02-14,0.521,0.895,0.237,120.117,5.54e-05,0.349,0.0442,0.0985,-5.241999999999999,7.0,1.0,1,109661
2024-02-15,0.7829999999999999,0.636,0.815,119.973,0.0186,0.00081,0.0432,0.35899999999999993,-8.203,1.0,0.0,1,205186
2024-02-16,0.6052220759829675,0.8983439362937566,0.6822808250843332,126.50834879610683,0.006084509694187911,1.0754052601891278e-05,0.08030064701653489,0.2385461770723884,-3.3519028855831445,4.0,1.0,6,452075
2024-02-18,0.666486179696663,0.6180466834795653,0.6576998922766376,130.84690808906808,0.31981674831493473,0.08951393780843363,0.07840402125271198,0.18226187222197054,-9.647880974493726,1.0,0.0,6,794628
2024-02-19,0.6812867228484146,0.535335723164437,0.6536014663436216,129.02884590540398,0.3934411201095543,0.03647970574387443,0.0824651711787633,0.2299884449594438,-13.380222073106498,1.0,0.0,13,474650
2024-02-20,0.6173192168436219,0.8150102052952339,0.5823497613695637,113.93623671221799,0.044520326755492584,0.0935698745994084,0.05124759449646345,0.21790565245757915,-5.300033709841021,4.0,0.0,10,1177134
2024-02-21,0.7257806211048201,0.8100952542966208,0.63344549550524,122.74338771753517,0.02521200616148883,0.006172169426192916,0.07030007807568031,0.19943963058600025,-6.456646374200806,8.0,1.0,8,508481
2024-02-22,0.684,0.708,0.4050000000000001,91.98,0.0204,4.08e-05,0.0476,0.075,-4.818,2.0,0.0,1,174840
2024-02-25,0.6899712323745755,0.5716568607805282,0.7025664133330075,94.91386550670805,0.23198066713912172,0.00014450040223845946,0.049789451870677646,0.21134313921947165,-15.042740236064613,4.0,0.0,3,409210
2024-02-26,0.7734411047950907,0.6061314501055834,0.6507062848384269,97.75176586647407,0.19417534307752532,0.0018503811730522183,0.07153604312659546,0.17721333109117673,-11.574688029640575,4.0,0.0,6,362746
2024-02-27,0.6749599719686984,0.6844045378450381,0.825111107403267,93.62708365174446,0.1941223282665643,0.007027517964504808,0.0355965194467155,0.21749178749603723,-9.125983373099961,5.0,0.0,4,359598
2024-02-28,0.5787237659628126,0.616047611405339,0.7531422572238653,108.04311681607324,0.019263933787284776,0.00021586061826046416,0.035168977692184245,0.1391524749524268,-7.7990332057072544,6.0,0.0,6,523404
2024-02-29,0.5242664830113452,0.8999159142497388,0.4363895806787721,114.98177210288569,0.0007358049161131738,0.24733975623991533,0.04766635000102151,0.18063292838840303,-5.330500006989224,7.0,1.0,7,930003
2024-03-03,0.6276510567599086,0.8075098359346294,0.592030535009665,123.2272873971596,0.009993429205872486,1.97410811061233e-05,0.07349653561672286,0.09118533476045178,-3.9799593335143855,4.0,1.0,2,312985
2024-03-04,0.5904409465235066,0.8732213072031689,0.7155364328155946,143.86148107995413,0.0031214343792348585,5.834792035859481e-06,0.09059735223600542,0.10187334514750337,-3.4265579068070466,4.0,1.0,2,287790
2024-03-06,0.6857546807540125,0.6285276000947642,0.6808951122143371,150.01090048336852,0.4596434013302358,0.05598780309009324,0.06341008532320629,0.23864795072257755,-5.50611244417571,10.0,0.0,4,282807
2024-03-07,0.6901344156551266,0.5364021287838203,0.33682559656447847,119.15133198956659,0.3084479743739097,0.013411181128603303,0.06183954825465015,0.17344716767534438,-7.8543988312444775,5.0,0.0,13,1368293
2024-03-08,0.59,0.8739999999999999,0.717,144.106,0.0030400000000000006,5.67e-06,0.0908,0.102,-3.42,4.0,1.0,1,1323
2024-03-09,0.6939913788944579,0.5754147840823126,0.6630057799077637,111.81790655045947,0.30665286003303094,0.01819929626117669,0.05863990456121047,0.10041075528849756,-10.908775000333595,1.0,0.0,18,974237
2024-03-10,0.55,0.751,0.8699999999999999,105.59700000000001,0.00215,1.07e-06,0.0318,0.146,-7.338,6.0,0.0,1,431
2024-03-11,0.72,0.422,0.546,112.21899999999998,0.4739999999999999,0.0847,0.069,0.155,-13.338,1.0,0.0,1,6316
2024-03-12,0.6407707505134516,0.6512043271313751,0.6951791402593177,119.60334582390166,0.24399647797288854,0.012152992083040059,0.09157182347906592,0.1767077696514002,-9.52085032752967,4.0,0.0,5,657803
2024-03-13,0.6126834517132567,0.8481167643564307,0.6299956934734319,105.73118671443987,0.05715159335288368,0.00939615669760279,0.1044763105109726,0.3537956171552394,-4.91493217964014,4.0,0.0,10,807147
2024-03-14,0.5907816182246661,0.821297222023852,0.5173427122759409,109.8024835392416,0.16815483110761978,6.192815825180318e-07,0.053476876383632084,0.30265128900949795,-4.00383039348711,4.0,0.0,3,28006
2024-03-15,0.5813314310676306,0.7610610617131566,0.5774174774788503,133.42939793036538,0.4053864836133397,0.00084932843949449,0.06998784454755791,0.17677310211534994,-4.2363265941316754,4.0,0.0,7,787482
2024-03-16,0.684,0.708,0.405,91.98,0.0204,4.08e-05,0.0476,0.075,-4.818,2.0,0.0,1,903
2024-03-17,0.6459921820424785,0.8834127019515167,0.6967323612907061,107.95449846167566,0.0014253431132117537,0.0,0.06216416373121683,0.3826873857404021,-3.264968148511467,4.0,0.0,3,134562
2024-03-18,0.7003494746459571,0.578561443581544,0.6292023755139332,112.78060255824577,0.2879266925536775,0.051346231155778896,0.06416656007309274,0.22597852900867973,-9.439186386477843,1.0,0.0,5,4378
2024-03-19,0.432,0.419,0.658,133.713,0.869,7.94e-05,0.0346,0.103,-8.018,8.0,0.0,1,15191
2024-03-20,0.552,0.608,0.835,88.002,0.148,2.05e-05,0.027400000000000004,0.332,-11.211,5.0,0.0,1,188500
